-0.27293872412339604,0.004894454806138029,0.04092394639970838,0.09437175626366032,0.10875528695095853,0.17078753012536363,0.10283849214834602,0.20875671298988277,0.18080953271560724,0.10202252030059009,0.07395000266690485,0.004894454806138029,0.10177161799980745,0.04609156854126358,-0.05756569196334593,-0.04626338824920182,-0.13132099088418375,-0.09552628062824625,0.06816055028654404,-0.07101685929469757,-0.016846526648710548,-0.013501492692266078,0.04092394639970838,0.04609156854126358,0.061363192005539566,0.05049204886901677,-0.17410583437806482,-0.06276062565506244,-0.14575073376087108,0.14881864490312563,-0.028526989975820326,-0.1910151966315491,-0.09614990605613548,0.0943717562636603,-0.05756569196334592,0.05049204886901677,-0.035557995932418734,0.1315197079120946,0.025936827038765858,-0.05446990006893051,-0.41702241505206067,-0.17025651754601123,0.17212546586221714,0.10998852076798804,0.10875528695095853,-0.046263388249201814,-0.17410583437806484,0.1315197079120946,0.1581709730822772,-0.12787223325658909,-0.13496120171842313,0.028635808256319627,0.16803020240319658,-0.089923567746313,-0.2256857080764873,0.17078753012536363,-0.13132099088418375,-0.06276062565506244,0.025936827038765865,-0.12787223325658909,0.15909375157860464,0.21208100969602883,-0.08640716960956138,-0.11924719168022765,-0.19333366495055743,-0.23631355345284727,0.10283849214834602,-0.09552628062824624,-0.14575073376087108,-0.05446990006893051,-0.13496120171842313,0.21208100969602883,0.18185579558279136,-0.034153309003204076,0.01596387184402588,-0.08439985517980955,-0.13096802945655767,0.20875671298988277,0.06816055028654402,0.14881864490312563,-0.41702241505206067,0.028635808256319634,-0.08640716960956138,-0.03415330900320407,-0.46110754512577257,-0.09048201831697197,0.0523833614728618,0.03319381601815725,0.18080953271560724,-0.07101685929469759,-0.028526989975820326,-0.17025651754601123,0.16803020240319655,-0.11924719168022765,0.01596387184402589,-0.09048201831697197,-0.16877674833892317,-0.004538842968862034,-0.06781776243960566,0.10202252030059014,-0.01684652664871055,-0.1910151966315491,0.1721254658622171,-0.08992356774631301,-0.19333366495055743,-0.08439985517980955,0.0523833614728618,-0.004538842968862035,-0.12277405843720457,0.18188637612898645,0.07395000266690485,-0.013501492692266078,-0.09614990605613546,0.10998852076798804,-0.22568570807648736,-0.23631355345284732,-0.13096802945655764,0.03319381601815725,-0.06781776243960566,0.18188637612898648,0.03628390578294416
-0.2710259772101794,-0.021977677233806316,0.04093328651937678,0.10717827175413404,0.1007818554460164,0.17510040678466704,0.13180471613537242,0.2093931220543234,0.21951454370556958,0.08931387578899867,0.09048191579021542,-0.021977677233806312,0.1253199840340945,-0.006585012972019433,0.009761041353043644,-0.06400968886591503,-0.12405383219491659,-0.047427099015818014,0.07352437273449615,-0.021437829235870433,-0.04230920790795345,-0.008996095567401257,0.04093328651937678,-0.006585012972019433,0.11221049081562169,0.038977653167324336,-0.1511118466561841,-0.043647676692548175,-0.1370286839868243,0.15328147868470704,-0.035352962693556526,-0.17385053592840252,-0.09272611894968807,0.10717827175413404,0.009761041353043641,0.03897765316732434,-0.06865307750744415,0.06740757023934454,0.016546724635737354,-0.10741852620384751,-0.4236376588909484,-0.2069352677274142,0.1629636889562764,0.07702099977372426,0.1007818554460164,-0.06400968886591503,-0.15111184665618407,0.06740757023934454,0.27735944018369574,-0.12923525250250403,-0.10877369155292645,0.05414577636068145,0.10590013411519714,-0.06173857528535718,-0.2189863603379571,0.17510040678466704,-0.12405383219491659,-0.043647676692548175,0.016546724635737354,-0.12923525250250403,0.16305992153870053,0.1700450431091225,-0.07860843404865395,-0.15960290864985732,-0.2004614048792611,-0.23657458402123202,0.13180471613537242,-0.04742709901581801,-0.1370286839868243,-0.10741852620384748,-0.10877369155292645,0.1700450431091225,0.05492793270483094,-0.026621527882571112,-0.029377909468968,-0.07986938773260796,-0.19606476133513473,0.2093931220543234,0.07352437273449615,0.15328147868470704,-0.42363765889094845,0.05414577636068145,-0.07860843404865395,-0.026621527882571112,-0.492814315914765,-0.12660254120673034,0.07483023915150491,0.019181281430231893,0.21951454370556958,-0.021437829235870433,-0.03535296269355652,-0.2069352677274142,0.10590013411519712,-0.15960290864985732,-0.029377909468968,-0.1266025412067303,-0.21238931210065964,-0.001924969514668634,-0.1072283931729973,0.08931387578899867,-0.04230920790795345,-0.17385053592840255,0.1629636889562764,-0.061738575285357186,-0.2004614048792611,-0.07986938773260796,0.07483023915150491,-0.0019249695146686327,-0.08240530209856275,0.19126240902122074,0.09048191579021543,-0.008996095567401257,-0.09272611894968809,0.07702099977372427,-0.2189863603379571,-0.23657458402123197,-0.19606476133513473,0.0191812814302319,-0.1072283931729973,0.19126240902122074,0.08168197202751508
-0.243203928259014,0.0414689962061207,-0.05590407933519352,0.10842128238519497,0.08466676106517816,0.1442937510014424,0.13294644812007142,0.18728707104434122,0.1615306800099944,0.09500970744281616,0.050441749654752434,0.0414689962061207,0.10762883064748449,0.10346291149076685,-0.03458392879245216,-0.10723286395576884,-0.19611037564398856,-0.07532357875502221,-0.0074254480228978185,-0.036713795066345783,-0.06074115664142765,-0.05797350058457514,-0.05590407933519352,0.10346291149076685,0.0664392616287582,0.053846403050316294,-0.150171533991193,-0.009534884228624394,-0.12764085069360045,0.21591825718004815,-0.07111349256194274,-0.12627882101387417,-0.08225865826971576,0.10842128238519497,-0.03458392879245216,0.053846403050316294,-0.04318161392566232,0.10228765598966567,0.020407192486885706,-0.13055841700149323,-0.4093408599853718,-0.1880138067739188,0.14265078879786003,0.12336899477200809,0.08466676106517816,-0.10723286395576884,-0.150171533991193,0.10228765598966567,0.16685087158564552,-0.10152615115077199,-0.01488958777734391,0.088724703073826,0.17288801942343965,-0.0563155657565821,-0.21537090463202907,0.14429375100144237,-0.19611037564398856,-0.009534884228624392,0.020407192486885706,-0.10152615115077199,0.23555292677318676,0.21140032056593921,-0.05257874229023424,-0.09476407341586321,-0.1909274390505206,-0.20707929725299157,0.13294644812007142,-0.07532357875502223,-0.12764085069360045,-0.13055841700149323,-0.01488958777734391,0.21140032056593916,0.04929653823406669,-0.055264354817257985,0.011981653252111178,-0.1058125085673095,-0.1786430318731713,0.18728707104434122,-0.0074254480228978185,0.21591825718004815,-0.4093408599853719,0.08872470307382602,-0.05257874229023422,-0.055264354817258,-0.4042006008957178,-0.11568956818109462,0.059176653739924714,0.0817785898108153,0.16153068000999438,-0.036713795066345783,-0.07111349256194274,-0.18801380677391877,0.17288801942343965,-0.09476407341586321,0.01198165325211118,-0.11568956818109462,-0.10334566994143439,-0.0040624022613779094,-0.01419907668723184,0.09500970744281614,-0.06074115664142764,-0.12627882101387417,0.14265078879786003,-0.05631556575658209,-0.1909274390505206,-0.1058125085673095,0.059176653739924714,-0.004062402261377912,-0.08034932723500723,0.19450034129451949,0.050441749654752434,-0.05797350058457514,-0.08225865826971578,0.12336899477200809,-0.21537090463202907,-0.2070792972529915,-0.1786430318731713,0.0817785898108153,-0.01419907668723184,0.1945003412945195,0.09520311545849718
-0.28772820976831215,0.046949254661944356,0.06450116017060492,0.11316449751921084,0.06636951785704095,0.16749844435866296,0.102016205820926,0.18722220256969307,0.17283826119392554,0.07538505162188058,0.07968129944343591,0.046949254661944356,0.09030126197747454,-0.0625165381182542,0.005890682653858931,-0.11760571746075672,-0.1303903825377375,-0.040333354077526154,0.009530419252830033,-0.012456215228519635,-0.06900987169719215,0.0412441107324546,0.06450116017060493,-0.0625165381182542,0.029316942874607697,0.062081794485360844,-0.13677367524928105,-0.009341030590080786,-0.17228402317473285,0.19261213701689922,-0.031853859963884935,-0.15502329621194322,-0.07444707160101398,0.11316449751921084,0.005890682653858928,0.06208179448536085,-0.10746659792072703,0.08360279657693832,0.0076787012759934,-0.08738744022145539,-0.4174544052915343,-0.1822007505036359,0.1518614243781336,0.04849652387601144,0.06636951785704095,-0.11760571746075672,-0.13677367524928105,0.08360279657693832,0.31066374135811026,-0.09737084554737892,-0.12582181422000535,0.09368534235649885,0.16857788527017073,-0.006374336438706138,-0.1994886164201546,0.16749844435866296,-0.1303903825377375,-0.00934103059008079,0.0076787012759934005,-0.09737084554737892,0.17102964306115048,0.1557600829763672,-0.07131548000853967,-0.1485623572328413,-0.19375401095810574,-0.2920917013298716,0.10201620582092603,-0.04033335407752615,-0.17228402317473285,-0.08738744022145539,-0.12582181422000532,0.15576008297636718,0.06483695628524118,0.026112272957416548,0.021749433334876448,-0.04960771895068249,-0.1814107872099265,0.18722220256969307,0.009530419252830033,0.19261213701689922,-0.4174544052915342,0.09368534235649885,-0.07131548000853967,0.026112272957416548,-0.43309506398267905,-0.10376658259451776,0.0802352593132984,0.03910709615465892,0.17283826119392554,-0.012456215228519635,-0.03185385996388494,-0.1822007505036359,0.1685778852701707,-0.1485623572328413,0.02174943333487645,-0.10376658259451776,-0.1723535108979883,0.005844946343031086,-0.14008993549987564,0.07538505162188057,-0.06900987169719215,-0.15502329621194325,0.1518614243781336,-0.006374336438706138,-0.19375401095810574,-0.049607718950682486,0.08023525931329839,0.005844946343031086,-0.07699016925459122,0.23048187839498685,0.07968129944343591,0.041244110732454604,-0.07444707160101399,0.04849652387601143,-0.19948861642015459,-0.2920917013298716,-0.18141078720992648,0.03910709615465892,-0.14008993549987564,0.23048187839498682,-0.024161417988080348
-0.24800087382961777,0.003907705901821915,-0.00675797071030558,0.10851187082460953,0.07283802953229772,0.15932190959914894,0.10405001930414412,0.2091012908237532,0.1945033278525956,0.07972596287371717,0.0799444296257508,0.003907705901821913,0.10016805638537121,-0.01165454298834001,0.008808521320534973,-0.09181868184249783,-0.14060178145464622,-0.043017846715448047,0.06771445675234933,-0.007671206463499456,-0.03702591707392892,-0.02323346021158735,-0.006757970710305575,-0.011654542988340006,0.09438598749727335,0.0717795447933061,-0.08958521249335187,-0.017945883538537773,-0.13127129791560352,0.16686632214788047,0.0024325786576621196,-0.15368517807818302,-0.0261080396292928,0.10851187082460953,0.008808521320534977,0.0717795447933061,-0.08880788252768582,0.09861281273034542,0.026625926236556463,-0.10798514993941111,-0.4544408905933355,-0.22773654067721932,0.16313014542260917,0.07438779262292161,0.07283802953229772,-0.09181868184249783,-0.08958521249335187,0.09861281273034542,0.20154248866490843,-0.09091493619174121,-0.08142251924532487,0.05636257148891135,0.12165014429809425,-0.0465168144184498,-0.20993909763314184,0.15932190959914894,-0.14060178145464625,-0.017945883538537776,0.026625926236556456,-0.09091493619174121,0.16099872409991384,0.1530401533822789,-0.06479175397389367,-0.16164028847536352,-0.17940066560067489,-0.23500393535191727,0.10405001930414412,-0.04301784671544804,-0.13127129791560352,-0.10798514993941111,-0.08142251924532484,0.15304015338227886,0.11922186156654871,-0.02396360061212835,-0.006583268456821693,-0.05597413279539354,-0.18256460483486964,0.2091012908237532,0.06771445675234933,0.16686632214788047,-0.4544408905933356,0.05636257148891135,-0.06479175397389367,-0.02396360061212835,-0.4786340621867124,-0.11410800160209193,0.05938117820810544,0.032776831965197026,0.1945033278525956,-0.007671206463499458,0.0024325786576621183,-0.22773654067721932,0.12165014429809422,-0.16164028847536352,-0.006583268456821695,-0.11410800160209193,-0.23302306564111291,0.005351145275034966,-0.09149341638952777,0.07972596287371717,-0.03702591707392892,-0.15368517807818308,0.16313014542260917,-0.046516814418449806,-0.17940066560067489,-0.05597413279539354,0.05938117820810544,0.005351145275034966,-0.10861355013980496,0.1839242652995347,0.07994442962575081,-0.023233460211587346,-0.0261080396292928,0.0743877926229216,-0.2099390976331419,-0.23500393535191727,-0.18256460483486964,0.032776831965197026,-0.09149341638952775,0.1839242652995347,0.01227787252459139
-0.34065152745422467,0.056625128887077755,0.09791856061544349,0.14130935216702029,0.0878213751735127,0.18680704128932435,0.09059121233049008,0.2077614863088538,0.21108659202477292,0.1059962015880124,0.06258068762933887,0.056625128887077755,0.11857661058937871,-0.00791354797201967,-0.030899518559122485,-0.09836002239954929,-0.1682108670588828,-0.12013040822591356,0.004418631984154629,-0.005391177320708737,-0.07120036378715616,-0.0210081325353642,0.09791856061544349,-0.00791354797201967,-0.03533244468788897,0.0458840364216276,-0.23253866190252642,-0.030371510571978462,-0.14848802375432305,0.18608820259756018,-0.07440943576312657,-0.1693842891175763,-0.11858054124348175,0.14130935216702029,-0.030899518559122485,0.0458840364216276,-0.056193152791601864,0.015121878156117935,0.020596310991051074,-0.0765229502019736,-0.4464827714512314,-0.2246879826078345,0.14251183523921682,0.08947500546581397,0.0878213751735127,-0.09836002239954929,-0.23253866190252642,0.015121878156117935,0.30955192962854816,-0.11182389502448631,0.015291980379906311,0.11044733380507751,0.13711449264754041,-0.03490042170647974,-0.1253803016108515,0.18680704128932435,-0.1682108670588828,-0.030371510571978462,0.020596310991051078,-0.11182389502448631,0.19551111463193796,0.15269117537256277,-0.0889839599809168,-0.1463170501592092,-0.2106819358842337,-0.2212208520716608,0.09059121233049008,-0.12013040822591359,-0.14848802375432305,-0.0765229502019736,0.015291980379906311,0.15269117537256274,0.16656177050369672,0.014709160075911016,0.01656747981516691,-0.03150424891302257,-0.13445640392060387,0.2077614863088538,0.004418631984154631,0.1860882025975602,-0.4464827714512314,0.11044733380507751,-0.08898395998091681,0.014709160075911018,-0.4072459956914888,-0.13334022998257683,0.0493508396982114,0.06934642905222069,0.21108659202477292,-0.005391177320708739,-0.07440943576312656,-0.2246879826078345,0.13711449264754041,-0.1463170501592092,0.016567479815166913,-0.13334022998257683,-0.1715564145498608,-0.017463717181335252,-0.09665552797278217,0.10599620158801241,-0.07120036378715615,-0.1693842891175763,0.14251183523921682,-0.03490042170647974,-0.2106819358842337,-0.03150424891302257,0.04935083969821139,-0.017463717181335252,-0.06098686123969632,0.19199297766423085,0.06258068762933887,-0.021008132535364196,-0.11858054124348172,0.08947500546581397,-0.1253803016108515,-0.2212208520716608,-0.1344564039206039,0.06934642905222069,-0.09665552797278217,0.19199297766423085,0.032922579503908186
-0.3451464592907018,0.06446905123608586,0.10434404256457377,0.13064905725408402,0.10883384452323415,0.17035788125443316,0.09903667833557792,0.2252878481772652,0.21371246763469295,0.0775196345952748,0.09197893550709532,0.06446905123608586,0.15050033366075577,0.0038639384773962713,-0.04045540136135668,-0.10609220714025758,-0.1813996057723326,-0.14295041331726227,0.017868035031590616,-0.04311794138825228,-0.1100280904661696,-0.04786711130971917,0.10434404256457377,0.0038639384773962717,0.023335432372594285,0.007764026823117928,-0.1937516839578107,-0.061862950985162125,-0.16256559813934968,0.1307578587179545,-0.08403243465564428,-0.18202750875716767,-0.0672325867566039,0.130649057254084,-0.04045540136135668,0.007764026823117931,-0.05928519254019382,0.10625405881286629,0.03711811634640299,-0.08378512453076875,-0.42930769596694757,-0.2174649802588399,0.18407711729590254,0.0368200860433629,0.10883384452323415,-0.10609220714025758,-0.1937516839578107,0.10625405881286629,0.19336299710772892,-0.12042481690583733,-0.05325589079531427,0.05851059692599022,0.14063041036220122,-0.03029957728144379,-0.19812390379773764,0.17035788125443313,-0.18139960577233263,-0.061862950985162125,0.037118116346402996,-0.12042481690583733,0.19378685808997678,0.21906726379952865,-0.08462381279213152,-0.12357518867191013,-0.14341208941257166,-0.2557426024085681,0.09903667833557792,-0.14295041331726227,-0.16256559813934968,-0.08378512453076875,-0.05325589079531427,0.21906726379952865,0.16629907316419232,0.01840431120877752,0.020969043226040273,-0.02651321169125989,-0.14446582866054816,0.2252878481772652,0.017868035031590616,0.13075785871795453,-0.42930769596694757,0.05851059692599022,-0.08462381279213152,0.018404311208777523,-0.4216610224687275,-0.11663401858856863,0.06072438627618885,0.020984785273949275,0.213712467634693,-0.04311794138825228,-0.08403243465564428,-0.21746498025883992,0.14063041036220122,-0.12357518867191013,0.020969043226040276,-0.11663401858856862,-0.14178021386657158,0.003995376490766633,-0.12770863191053686,0.0775196345952748,-0.1100280904661696,-0.18202750875716767,0.18407711729590254,-0.030299577281443786,-0.14341208941257166,-0.02651321169125989,0.060724386276188834,0.003995376490766636,-0.054772254043978064,0.2572181231091271,0.09197893550709535,-0.04786711130971917,-0.0672325867566039,0.0368200860433629,-0.19812390379773764,-0.25574260240856816,-0.1444658286605482,0.020984785273949275,-0.12770863191053689,0.2572181231091271,0.09247261463466448
-0.2819844056395021,0.05558484401757145,0.006578411276903541,0.12307270451782311,0.10750116654228307,0.13870623403552834,0.13011096240731726,0.20777329404650277,0.1748762144126868,0.07256658693673075,0.06397083458766922,0.055584844017571466,0.12865500606622565,-0.006356866155674582,-0.02807442621637326,-0.08931252382617785,-0.18306740960192253,-0.11588705721010846,0.03715228144412654,-0.07162281693584197,-0.0780726187191928,-0.028895311519909872,0.006578411276903544,-0.006356866155674578,0.10101700601902235,0.03900325811279925,-0.09002820773083879,-0.05822991127345849,-0.046633721541587556,0.1700522727355172,-0.027318245813164062,-0.1687890651814646,-0.029019393457690557,0.12307270451782311,-0.028074426216373266,0.03900325811279924,-0.10614562526524467,0.09591855886833192,0.05565456535478529,-0.15752504548791466,-0.39406690713951775,-0.19299937163275788,0.1686173919270701,0.05031642350131786,0.10750116654228307,-0.08931252382617785,-0.0900282077308388,0.09591855886833192,0.1448265755003248,-0.11214759427826362,-0.13462211704460725,0.028988532558208262,0.15225449961968426,-0.052916717899447754,-0.24191309736657898,0.13870623403552834,-0.18306740960192253,-0.05822991127345849,0.0556545653547853,-0.11214759427826362,0.17825726658839086,0.22565737737531047,-0.017962517251843394,-0.0712877204435995,-0.16680630856119674,-0.21772869914084655,0.13011096240731726,-0.11588705721010846,-0.04663372154158755,-0.15752504548791466,-0.13462211704460728,0.22565737737531047,0.16214502858572766,-0.04942293984207942,-0.02403830686934615,-0.07092958101542392,-0.19435571947925787,0.20777329404650277,0.03715228144412654,0.1700522727355172,-0.3940669071395178,0.028988532558208262,-0.017962517251843394,-0.04942293984207942,-0.557245652650599,-0.1162653758967402,0.10191581517951094,0.06019264910543463,0.1748762144126868,-0.07162281693584197,-0.027318245813164055,-0.19299937163275788,0.15225449961968426,-0.07128772044359952,-0.02403830686934615,-0.1162653758967402,-0.1936417109088025,0.05481176077854645,-0.06666053606749092,0.07256658693673075,-0.0780726187191928,-0.1687890651814646,0.1686173919270701,-0.05291671789944776,-0.16680630856119674,-0.0709295810154239,0.10191581517951094,0.05481176077854646,-0.09967155022200705,0.2444245966107407,0.06397083458766922,-0.028895311519909872,-0.029019393457690557,0.050316423501317875,-0.24191309736657898,-0.21772869914084655,-0.19435571947925787,0.06019264910543463,-0.06666053606749092,0.2444245966107407,-0.0025702899537539793
-0.33157280612480705,0.0797508797763771,0.04222565800084154,0.1146091116256939,0.08583316700891494,0.16599648657854565,0.1119226104299637,0.22253416873161952,0.21829606954357944,0.08916001858460791,0.10902936389292059,0.07975087977637711,0.07890229324869107,0.06871687643729557,-0.047727021907518846,-0.11560610452872747,-0.18459633748943013,-0.11619885636134893,0.0038155414072363726,-0.02622103736484942,-0.09828586099962576,-0.026335387108954722,0.04222565800084155,0.06871687643729557,0.07599048970276145,0.014071672292346776,-0.2067706972057731,-0.06871123977577162,-0.1289950170567416,0.1376003099278411,-0.031147168751408945,-0.19056858880297906,-0.09377908999718092,0.1146091116256939,-0.047727021907518846,0.014071672292346776,-0.08306667309698361,0.10796691227479824,0.057839367424771214,-0.08929575685537276,-0.36195385296600513,-0.202455377196898,0.1675314923309737,0.04496659523079656,0.08583316700891494,-0.11560610452872747,-0.20677069720577315,0.10796691227479824,0.28706421204371996,-0.11493137132605838,-0.08987875318992108,0.08351961993827542,0.15103853885070562,-0.01456563978082644,-0.154520956499463,0.16599648657854565,-0.18459633748943013,-0.06871123977577161,0.05783936742477121,-0.11493137132605838,0.1726130381542044,0.2270957306340323,-0.044431492034438275,-0.12909023082122048,-0.15791513678003227,-0.2603338577601759,0.1119226104299637,-0.1161988563613489,-0.1289950170567416,-0.08929575685537278,-0.08987875318992108,0.2270957306340323,0.10832992026309482,-0.010763260076407082,0.0036672536315519423,-0.051271719552976866,-0.17930672854070678,0.22253416873161952,0.0038155414072363696,0.1376003099278411,-0.36195385296600513,0.08351961993827542,-0.04443149203443827,-0.010763260076407079,-0.5339706647119723,-0.08594061829409053,0.08738192842004115,0.0053617564303855645,0.21829606954357944,-0.02622103736484942,-0.03114716875140895,-0.202455377196898,0.15103853885070562,-0.1290902308212205,0.0036672536315519423,-0.08594061829409053,-0.3657906109422851,-0.029426893821066846,-0.11070781566486987,0.0891600185846079,-0.09828586099962576,-0.19056858880297906,0.1675314923309737,-0.01456563978082644,-0.15791513678003227,-0.051271719552976866,0.08738192842004115,-0.029426893821066842,-0.07478475244429865,0.25002256764667463,0.10902936389292057,-0.026335387108954722,-0.09377908999718092,0.044966595230796554,-0.15452095649946296,-0.2603338577601759,-0.17930672854070678,0.00536175643038557,-0.11070781566486987,0.25002256764667463,-0.02517800130961715
-0.2022566169247611,-0.04114927139410719,0.00215554566996404,0.09140634080880031,0.08604046529610072,0.14678043930173987,0.1036904447026223,0.17754966488268528,0.17481610325456678,0.07756395189599923,0.07179986591364379,-0.04114927139410719,0.16536074665086611,0.09561147393124646,-0.025256379130213124,-0.07102980961117293,-0.1625085909867156,-0.09668312689638943,0.049458517666538984,-0.06253227223827186,-0.026552025579995465,0.010666772666344285,0.00215554566996404,0.09561147393124646,0.12224441887962371,0.016729213336903227,-0.1546821276358435,-0.07294032370148582,-0.11342052676378793,0.14794340177284832,-0.012374683925532193,-0.21499446910088588,-0.09321536146913094,0.09140634080880031,-0.025256379130213124,0.016729213336903227,-0.10359037836708503,0.14763848497337942,0.06616864579398238,-0.1041105773840715,-0.39056998263132536,-0.16754089718339968,0.1902255542236637,0.07862922071212941,0.08604046529610072,-0.07102980961117293,-0.1546821276358435,0.14763848497337942,0.2140634004143532,-0.12340892139721886,-0.09264236169953742,0.06609275211992614,0.16389541306145208,-0.0649453380464906,-0.29170158628208803,0.1467804393017399,-0.1625085909867156,-0.07294032370148582,0.06616864579398239,-0.12340892139721885,0.19255847527608758,0.2546558669280247,-0.046794660721945616,-0.113999036751348,-0.1740723658756426,-0.26534854060941837,0.1036904447026223,-0.09668312689638944,-0.11342052676378793,-0.1041105773840715,-0.09264236169953743,0.2546558669280247,0.15015146306305366,-0.004776396152144033,-0.012392107559849593,-0.09668037734489374,-0.20167534990394645,0.1775496648826853,0.04945851766653899,0.14794340177284832,-0.39056998263132536,0.06609275211992616,-0.046794660721945616,-0.0047763961521440305,-0.48035426827491384,-0.08523607238408518,0.08412950963717322,0.071174270976248,0.17481610325456678,-0.06253227223827185,-0.012374683925532193,-0.16754089718339965,0.1638954130614521,-0.113999036751348,-0.012392107559849598,-0.08523607238408518,-0.19004108838818595,0.008710887917738008,-0.09352814402890912,0.07756395189599923,-0.026552025579995465,-0.21499446910088582,0.19022555422366372,-0.0649453380464906,-0.1740723658756426,-0.09668037734489374,0.08412950963717322,0.008710887917738006,-0.11161260731166307,0.23574332352484761,0.07179986591364379,0.010666772666344287,-0.09321536146913095,0.07862922071212941,-0.291701586282088,-0.26534854060941837,-0.20167534990394645,0.071174270976248,-0.09352814402890912,0.23574332352484767,0.05556327137258356
