-0.7408189618339142,-0.8527082549230206,0.6797505862390002,0.5496296542696655,0.3630858307393889,0.6236255837318887,-0.06397899573979278,0.05097629316151142,0.2881002430804074,-0.8527082549230206,-0.6382907727998391,0.5663491171031249,0.8967618847754153,0.4034999828032208,0.604044999963084,-0.1054521441902665,0.08567590598088277,0.3503384627401829,0.6797505862390002,0.5663491171031249,-0.4786427766084671,-0.36976129790612805,-0.04618109343573451,-0.01687402912787206,-0.02920117850104968,-0.061787911069889866,-0.9255330017767847,0.5496296542696655,0.8967618847754153,-0.36976129790612805,-0.6282486116203169,-0.3510942595700423,0.1458904661883999,-0.2579364157281816,-0.10412944942557563,-0.8342313102912158,0.3630858307393889,0.4034999828032208,-0.04618109343573451,-0.3510942595700423,-0.20365295186638832,-0.1223099160914531,-0.23549081400657693,-0.20977138029411435,-0.36900172801688313,0.6236255837318887,0.604044999963084,-0.01687402912787206,0.1458904661883999,-0.1223099160914531,0.13275964328896786,4.604976718269871e-05,0.143712678088505,-0.10729322349652648,-0.06397899573979278,-0.1054521441902665,-0.02920117850104968,-0.2579364157281816,-0.23549081400657693,4.604976718269871e-05,-0.25466713309288025,-0.47400453841934603,0.218831974780187,0.05097629316151142,0.08567590598088277,-0.061787911069889866,-0.10412944942557563,-0.20977138029411435,0.143712678088505,-0.47400453841934603,-0.04709108732640743,0.20981989288702607
-1.1167731111248334,-1.3413595263070117,0.32947460003197193,0.35910350270569324,0.26658832902709645,0.34561903596951354,-0.3079359200783074,-0.26299123528103036,0.15409287880174816,-1.3413595263070117,-1.3439657652440171,0.10607400125203033,0.374652345587189,0.09287513963257273,0.202535099977963,-0.540134204008306,-0.3712754377629608,0.15378519892692566,0.32947460003197193,0.10607400125203033,-0.8982272775222858,-0.7587279529155543,-0.26661785366013646,-0.4800573862086108,-0.34154965293904144,-0.45925316067102057,-1.1752853151410818,0.35910350270569324,0.374652345587189,-0.7587279529155543,-0.9531984496861696,-0.5563963426587483,-0.12382217643376403,-0.43091809800049913,-0.28930639661848545,-1.1247091311961412,0.26658832902709645,0.09287513963257273,-0.26661785366013646,-0.5563963426587483,-0.3443090074385206,-0.3383096536394577,-0.34048554456482333,-0.3480553099264701,-0.6230455178301781,0.34561903596951354,0.202535099977963,-0.4800573862086108,-0.12382217643376403,-0.3383096536394577,-0.2871660147650285,-0.3932254818041246,-0.21154766800717725,-0.33171353104989976,-0.3079359200783074,-0.540134204008306,-0.34154965293904144,-0.43091809800049913,-0.34048554456482333,-0.3932254818041246,-0.3960553918344279,-0.5529713605064899,0.005963422125205398,-0.26299123528103036,-0.3712754377629608,-0.45925316067102057,-0.28930639661848545,-0.3480553099264701,-0.21154766800717725,-0.5529713605064899,-0.2813460910692811,0.024262648075819016
-0.7296219763035575,-0.7859287761772672,0.6848365517022709,0.5317456598083178,0.3737749596281598,0.5680137159458051,0.022914473122606676,0.07944975917538007,0.24834717367775738,-0.7859287761772672,-0.5814895828564962,0.5433809037009875,0.7860497383711239,0.37684660746405524,0.6377204192491869,-0.10303232663621505,0.17437863807814816,0.26222835876978934,0.6848365517022709,0.5433809037009875,-0.6257383724053701,-0.5067506744526327,-0.08322221258034308,-0.15945525001734495,-0.05433770455420017,-0.059048347330341734,-0.9776164300274104,0.5317456598083178,0.7860497383711239,-0.5067506744526327,-0.7240320757652322,-0.3667212381648521,0.08741343626752496,-0.20790113089606166,0.00936634854103128,-0.9314811646472663,0.3737749596281598,0.37684660746405524,-0.08322221258034308,-0.3667212381648521,-0.14373555220663548,-0.12602659376959005,-0.0227689982081453,-0.049044243060052395,-0.387267445679754,0.5680137159458051,0.6377204192491869,-0.15945525001734495,0.08741343626752496,-0.12602659376959005,0.007498163729906082,-0.02908981932948033,0.07681481206479172,-0.1477502069901675,0.022914473122606676,-0.10303232663621505,-0.05433770455420017,-0.20790113089606166,-0.0227689982081453,-0.02908981932948033,-0.12929241235057512,-0.17478337278589606,0.18374095053877681,0.07944975917538007,0.17437863807814816,-0.059048347330341734,0.00936634854103128,-0.049044243060052395,0.07681481206479172,-0.17478337278589606,0.14800850550333658,0.1341859950334765
-1.1507662266182404,-1.227846737136133,0.33157123520504683,0.08912166832790512,0.011176759260706604,0.25773288422108936,-0.363686937179106,-0.4109684660021837,0.3119965743389912,-1.227846737136133,-0.90585223872525,0.3468692865377913,0.4206009781143267,-0.0384945486827443,0.2647869058419019,-0.19369764389315,-0.2470409198819349,0.3498229735996574,0.33157123520504683,0.3468692865377913,-0.6508752667189887,-0.6366168422003639,-0.2954438158776611,-0.3467044441495091,-0.13225288436903307,-0.34142272391666967,-0.9115293934009969,0.08912166832790512,0.4206009781143267,-0.6366168422003639,-1.059075989527638,-0.722270994214346,-0.3156597078001799,-0.4356061818931924,-0.498223255466054,-0.8436927958973683,0.011176759260706604,-0.0384945486827443,-0.2954438158776611,-0.722270994214346,-0.6543281184664617,-0.47700720676220953,-0.44484447621895623,-0.6143911962863058,-0.35341447219252586,0.25773288422108936,0.2647869058419019,-0.3467044441495091,-0.3156597078001799,-0.47700720676220953,-0.36638515108885866,-0.33100779956051457,-0.3285636553385605,-0.05379258282482624,-0.363686937179106,-0.19369764389315,-0.13225288436903307,-0.4356061818931924,-0.44484447621895623,-0.33100779956051457,-0.19434286390120784,-0.5378357861579085,0.25316354678943753,-0.4109684660021837,-0.2470409198819349,-0.34142272391666967,-0.498223255466054,-0.6143911962863058,-0.3285636553385605,-0.5378357861579085,-0.4084979513815294,0.19697435153648257
-1.1162862973093677,-1.3101632827698875,0.25968818170561764,0.34050252694093314,0.05107757295869921,0.3019649180932902,-0.47253523718488094,-0.24691320006968454,0.11923805391415954,-1.3101632827698875,-0.9161812259311167,0.2865524165293512,0.7884565520604762,0.05876499462950361,0.39519248260573175,-0.3052453364362009,-0.12918223516317084,0.0815386543981731,0.25968818170561764,0.2865524165293512,-0.9861308369436301,-0.6428557380762262,-0.33279665972804645,-0.29086766083491966,-0.3830874153354671,-0.41770738357445225,-1.1249458906240761,0.34050252694093314,0.7884565520604762,-0.6428557380762262,-0.7119223909879414,-0.5394673928579625,-0.012812325323466212,-0.3431343938961315,-0.09789727719423051,-1.0768173751421273,0.05107757295869921,0.05876499462950361,-0.33279665972804645,-0.5394673928579625,-0.5651929170320119,-0.2931972477235831,-0.5088796868512871,-0.5193458942812866,-0.5275007151067257,0.3019649180932902,0.39519248260573175,-0.29086766083491966,-0.012812325323466212,-0.2931972477235831,-0.20697428982627267,-0.25995900177319226,-0.09413050400326028,-0.25616720458492637,-0.47253523718488094,-0.3052453364362009,-0.3830874153354671,-0.3431343938961315,-0.5088796868512871,-0.25995900177319226,-0.3672420310904272,-0.5206018625564562,0.010425256099551916,-0.24691320006968454,-0.12918223516317084,-0.41770738357445225,-0.09789727719423051,-0.5193458942812866,-0.09413050400326028,-0.5206018625564562,-0.18181450643654293,0.015737689565867186
-0.7833519913256168,-0.8499477015963445,0.7989486066314081,0.6180281719813744,0.4742099406818549,0.6554594535070161,0.1225284334893028,0.058785332987705864,0.26600056514143944,-0.8499477015963445,-0.4665092355571687,0.8150215789210051,1.0330792012779664,0.5292662932382276,0.7311613293519864,0.07160201707544427,0.2878647116788973,0.25302660185843706,0.7989486066314081,0.8150215789210051,-0.22018009082724652,-0.14280868818362555,0.16420877864584327,0.09386047185398638,0.21774077927693725,0.12291059534375866,-1.0237865634262562,0.6180281719813744,1.0330792012779664,-0.14280868818362555,-0.3724969370911519,-0.22017565907056755,0.234008726120616,0.007754191135366757,0.10499907750636339,-0.9327179975807667,0.4742099406818549,0.5292662932382276,0.16420877864584327,-0.22017565907056755,0.023196501036485035,-0.035257949804266296,-0.021355874836444855,-0.046925315943857036,-0.357149226590991,0.6554594535070161,0.7311613293519864,0.09386047185398638,0.234008726120616,-0.035257949804266296,0.17906138921777406,0.05371394443015257,0.12140133804253612,-0.11893915524706244,0.1225284334893028,0.07160201707544427,0.21774077927693725,0.007754191135366757,-0.021355874836444855,0.05371394443015257,0.09506021440029144,-0.20385711329678693,0.18644280720036477,0.058785332987705864,0.2878647116788973,0.12291059534375866,0.10499907750636339,-0.046925315943857036,0.12140133804253612,-0.20385711329678693,0.061588969081640244,0.18327613174915314
-0.8761872420824753,-1.286826296078895,0.4437303493516817,0.5703284093275821,0.1655850467990044,0.49421064246174257,-0.13937674601523517,-0.1914121964849378,0.16465881559997797,-1.286826296078895,-1.022250821037839,0.25565633162230433,0.6680373484268785,0.011391867185016188,0.4805221683345735,-0.2772648367875566,-0.1266285539604725,0.16531432420015335,0.4437303493516817,0.25565633162230433,-0.9116756343283717,-0.6015493700591704,-0.35936703346674,-0.20208763827885012,-0.23247870663185735,-0.4135993919335786,-1.1563380686566234,0.5703284093275821,0.6680373484268785,-0.6015493700591704,-0.6276765150638918,-0.5741905715937369,0.156812084838748,-0.2627847920715188,-0.12603373577197405,-1.1112776463851333,0.1655850467990044,0.011391867185016188,-0.35936703346674,-0.5741905715937369,-0.5913456484364873,-0.39263967905813985,-0.34036432486027013,-0.5347684000929152,-0.54551743529737,0.49421064246174257,0.4805221683345735,-0.20208763827885012,0.156812084838748,-0.39263967905813985,-0.031842324106643595,-0.07601523647705714,-0.0851299684339515,-0.19841771479696035,-0.13937674601523517,-0.2772648367875566,-0.23247870663185735,-0.2627847920715188,-0.34036432486027013,-0.07601523647705714,-0.1397006742966672,-0.4806148130446674,0.04244018346071243,-0.1914121964849378,-0.1266285539604725,-0.4135993919335786,-0.12603373577197405,-0.5347684000929152,-0.0851299684339515,-0.4806148130446674,-0.24104796893273825,0.03259390126913786
-0.6696995577464501,-1.0294267634550731,0.5659484565258026,0.38225453284879524,0.3161185284455617,0.6744390750924746,-0.08121032764514287,0.08414626059432824,0.3326110769994557,-1.0294267634550731,-1.0448235689351957,0.32063159719109535,0.4140168981005748,-0.045415036632524185,0.5268645615627369,-0.2811696353601292,-0.04272788483649492,0.333123643998988,0.5659484565258026,0.32063159719109535,-0.7058383990079165,-0.6712283253048857,-0.2530314948332186,-0.08723786131789286,-0.13308136506627002,-0.23473192440966764,-0.9462952837347984,0.38225453284879524,0.4140168981005748,-0.6712283253048857,-0.9843992174913486,-0.6469504827012619,0.03390401869546622,-0.4340465764204661,-0.13106436065087715,-0.8557575992308557,0.3161185284455617,-0.045415036632524185,-0.2530314948332186,-0.6469504827012619,-0.5745475074897209,-0.19939015184839567,-0.3231857366239031,-0.29895498758802813,-0.3521685884334147,0.6744390750924746,0.5268645615627369,-0.08723786131789286,0.03390401869546622,-0.19939015184839567,0.10417690314352512,-0.04896042309701443,0.19457102393304618,-0.08640034263953567,-0.08121032764514287,-0.2811696353601292,-0.13308136506627002,-0.4340465764204661,-0.3231857366239031,-0.04896042309701443,-0.29913568310439587,-0.3028167918479691,0.25951519096270204,0.08414626059432824,-0.04272788483649492,-0.23473192440966764,-0.13106436065087715,-0.29895498758802813,0.19457102393304618,-0.3028167918479691,0.15523377060890198,0.17720233695581555
-1.2686893437057734,-1.2879883886004488,0.16443270475914082,0.11727169125030439,-0.08173804295559724,0.3852053405717015,-0.2899935298288862,-0.4026511008075128,0.080672069452703,-1.2879883886004488,-1.0055468864738941,0.204422223692139,0.4218407172399263,0.008218150585889816,0.5522741358727217,-0.3372821131100257,-0.28269388716823113,0.07809095503762364,0.16443270475914082,0.204422223692139,-0.9941104215880235,-0.8914392800070345,-0.44797531604611623,-0.3342981245368719,-0.3833976599077384,-0.5211750232459357,-1.1372532276436687,0.11727169125030439,0.4218407172399263,-0.8914392800070345,-1.0848748004840065,-0.6991738566818336,0.031854253727942705,-0.5602305160524944,-0.46107504803997773,-1.0847048601135612,-0.08173804295559724,0.008218150585889816,-0.44797531604611623,-0.6991738566818336,-0.8308097925037146,-0.22495301067829132,-0.4055848016093175,-0.595534073576952,-0.5153458195272833,0.3852053405717015,0.5522741358727217,-0.3342981245368719,0.031854253727942705,-0.22495301067829132,0.04256273526698351,-0.13964165731643638,-0.0924633532607307,-0.23066797573119402,-0.2899935298288862,-0.3372821131100257,-0.3833976599077384,-0.5602305160524944,-0.4055848016093175,-0.13964165731643638,-0.32178706986208755,-0.6318239731396412,0.006362420506775379,-0.4026511008075128,-0.28269388716823113,-0.5211750232459357,-0.46107504803997773,-0.595534073576952,-0.0924633532607307,-0.6318239731396412,-0.3825080154153208,-0.0021471409127116203
-0.9961725970109304,-1.1689006259354453,0.8345370950798193,0.5790321609626213,0.2734142138506286,0.6311573199927807,-0.12386107778487106,-0.13710405677556992,0.3022913639433682,-1.1689006259354453,-0.9424113522594174,0.7288566633748511,0.8766899430193007,0.1424283172818832,0.7194023633686205,0.006574125960469246,0.05917674145894125,0.2751082368195057,0.8345370950798193,0.7288566633748511,-0.3511076842745145,-0.26761281428237754,0.02449895426495156,0.07289185894963641,0.2034064413358768,0.10501461573100339,-1.175151449162513,0.5790321609626213,0.8766899430193007,-0.26761281428237754,-0.7377105889221033,-0.5207972317487778,0.21645120401323462,-0.14484187021541098,0.013332557243605455,-1.1096529876813293,0.2734142138506286,0.1424283172818832,0.02449895426495156,-0.5207972317487778,-0.5121043001223976,-0.03850326006067917,-0.13843307828453058,-0.2653896792908199,-0.4858942776918411,0.6311573199927807,0.7194023633686205,0.07289185894963641,0.21645120401323462,-0.03850326006067917,0.1856678326924642,0.0463328476374348,0.34779547185947496,-0.18849952495656908,-0.12386107778487106,0.006574125960469246,0.2034064413358768,-0.14484187021541098,-0.13843307828453058,0.0463328476374348,0.10776845862468083,-0.20045466744340956,0.2229260541498661,-0.13710405677556992,0.05917674145894125,0.10501461573100339,0.013332557243605455,-0.2653896792908199,0.34779547185947496,-0.20045466744340956,0.13378852171202502,0.18606693111360073
-1.1083634061117966,-1.2186677458230406,0.4156436148720483,0.31655837564418715,0.20998053128520647,0.32255485219260055,-0.39011682321627933,-0.2872957969084382,0.1870693932287395,-1.2186677458230406,-1.0019660832670827,0.46772784933758277,0.6229334638919681,0.0852089860321333,0.4243431102950126,-0.4025561755988747,-0.24577704126325747,0.2235352983698249,0.4156436148720483,0.46772784933758277,-0.6702528366198143,-0.4838729963327448,-0.10443323353926341,-0.1579891291912645,-0.16248374929030737,-0.1989781099061171,-1.0621104300953448,0.31655837564418715,0.6229334638919681,-0.4838729963327448,-0.6232422391573588,-0.42608172302910435,0.010540264503409466,-0.3729383454968532,-0.20649953341732422,-1.005734706763178,0.20998053128520647,0.0852089860321333,-0.10443323353926341,-0.42608172302910435,-0.3623555426796277,-0.1656719415138165,-0.210871119517833,-0.3781214018041889,-0.4657391398213804,0.32255485219260055,0.4243431102950126,-0.1579891291912645,0.010540264503409466,-0.1656719415138165,-0.02953527867794037,-0.2071202814889451,-0.12091517134103924,-0.13718462036922574,-0.39011682321627933,-0.4025561755988747,-0.16248374929030737,-0.3729383454968532,-0.210871119517833,-0.2071202814889451,-0.3024969759086768,-0.5977025283500552,0.14376040070783347,-0.2872957969084382,-0.24577704126325747,-0.1989781099061171,-0.20649953341732422,-0.3781214018041889,-0.12091517134103924,-0.5977025283500552,-0.23178390227258205,0.11993621289730072
-0.7023984765013059,-1.0482138007258375,0.5169831475077744,0.5352414014438788,0.18197225305872658,0.5035175298721697,-0.16073795702929297,0.06351103445437427,0.22468842938542366,-1.0482138007258375,-1.0156770466516416,0.29506504794793087,0.6036139878754815,0.036932637837405004,0.44160623501450874,-0.39799190529932577,-0.10225328205463786,0.189728993922472,0.5169831475077744,0.29506504794793087,-0.7818728304488111,-0.6226354210026636,-0.22982714042788488,-0.25383983554954015,-0.24805070697430018,-0.2618431375682428,-0.968030990101397,0.5352414014438788,0.6036139878754815,-0.6226354210026636,-0.6905373881260554,-0.5075752201955765,0.0665197722684449,-0.41950964368879795,-0.07242280376764636,-0.9327622395940125,0.18197225305872658,0.036932637837405004,-0.22982714042788488,-0.5075752201955765,-0.4069303667638451,-0.1402575783205672,-0.37313100828517537,-0.2900762530043721,-0.44723266270011663,0.5035175298721697,0.44160623501450874,-0.25383983554954015,0.0665197722684449,-0.1402575783205672,-0.16763158153571567,-0.1675292008796229,0.13083456381309588,-0.20144091919064522,-0.16073795702929297,-0.39799190529932577,-0.24805070697430018,-0.41950964368879795,-0.37313100828517537,-0.1675292008796229,-0.3624924458563328,-0.39807516856429476,0.12774189375340939,0.06351103445437427,-0.10225328205463786,-0.2618431375682428,-0.07242280376764636,-0.2900762530043721,0.13083456381309588,-0.39807516856429476,0.0035912420911093554,0.10220876894891262
