-2.163173939722281,-2.3064631060697103,-0.20707280132271766,-0.3309758244395435,-0.4420825455318527,-0.2616277220919409,-0.6166963142168248,-0.5826330971357027,-2.3064631060697103,-2.027784905085953,-0.3951660893482211,-0.2156848003469538,-0.6337230716657478,-0.24664140651472274,-0.6911874560464598,-0.4213125588756552,-0.20707280132271766,-0.3951660893482211,-1.3832166372979255,-1.0424246227617024,-0.6769928201328135,-0.5138493409071511,-0.3172239996563896,-0.6389614079777478,-0.3309758244395435,-0.2156848003469538,-1.0424246227617024,-1.381754287084475,-0.852330102024804,-0.4053845780854271,-0.7396204906654251,-0.41344393203799595,-0.4420825455318527,-0.6337230716657478,-0.6769928201328135,-0.852330102024804,-0.6978247431999706,-0.6476679438034995,-0.5311555187179248,-0.5228710848892653,-0.2616277220919409,-0.24664140651472274,-0.5138493409071511,-0.4053845780854271,-0.6476679438034995,-0.3562209563229824,-0.38993014555972233,-0.4109918859811093,-0.6166963142168248,-0.6911874560464598,-0.3172239996563896,-0.7396204906654251,-0.5311555187179248,-0.38993014555972233,-0.42039904578511295,-0.7611656990422321,-0.5826330971357027,-0.4213125588756552,-0.6389614079777478,-0.41344393203799595,-0.5228710848892653,-0.4109918859811093,-0.7611656990422321,-0.48161463087038064
-2.0235373906406884,-2.2317779414313077,0.03197561758939808,-0.08573151787683068,-0.39581567099879794,-0.2630829229907992,-0.6048591668214959,-0.3613710717794376,-2.2317779414313077,-1.8755290381909366,-0.03517867023999267,-0.05634160701437649,-0.6252226345700996,-0.15562888150917673,-0.8886536135177292,-0.19971401881424022,0.03197561758939808,-0.03517867023999267,-0.8581115693474809,-0.7035977893198438,-0.6020142918763062,-0.30918799733372937,-0.27863278131311137,-0.2660027586767342,-0.08573151787683068,-0.05634160701437649,-0.7035977893198438,-0.9766856518884318,-0.7533502865893054,-0.1253950191189994,-0.6554592034468957,-0.07480058535676941,-0.39581567099879794,-0.6252226345700996,-0.6020142918763062,-0.7533502865893054,-0.8181677625204126,-0.559338870504274,-0.7083966858141745,-0.5571897251443829,-0.2630829229907992,-0.15562888150917673,-0.30918799733372937,-0.1253950191189994,-0.559338870504274,-0.3051295104424638,-0.4482817999546966,-0.2303027938336886,-0.6048591668214959,-0.8886536135177292,-0.27863278131311137,-0.6554592034468957,-0.7083966858141745,-0.4482817999546966,-0.6949809870372216,-0.7379136696680652,-0.3613710717794376,-0.19971401881424022,-0.2660027586767342,-0.07480058535676941,-0.5571897251443829,-0.2303027938336886,-0.7379136696680652,-0.1955512370118034
-1.452575999001662,-1.7238140043306929,0.29133532879253227,0.2136034594538311,0.26457667590648554,0.328496386607488,-0.2183972528961521,-0.03703277072882657,-1.7238140043306929,-1.4479111133393807,0.10578137395892721,0.26258715219164075,0.07326631406685762,0.2573410850824334,-0.3946845454735859,-0.07907398611176086,0.29133532879253227,0.10578137395892721,-1.0804578152795632,-0.6963330123495931,-0.16349122619658094,-0.10236847928414743,-0.1591926401927791,-0.2940986263551539,0.2136034594538311,0.26258715219164075,-0.6963330123495931,-0.8121887110173702,-0.3095930134172676,0.20214267996683097,-0.3628683641378802,0.02794796492425348,0.26457667590648554,0.07326631406685762,-0.16349122619658094,-0.3095930134172676,0.09050226691306869,0.12013925859613339,-0.07627952151368407,-0.05663974932965273,0.328496386607488,0.2573410850824334,-0.10236847928414743,0.20214267996683097,0.12013925859613339,0.23861108968655267,-0.026420702317701956,-0.00958593391361092,-0.2183972528961521,-0.3946845454735859,-0.1591926401927791,-0.3628683641378802,-0.07627952151368407,-0.026420702317701956,-0.260230673814758,-0.5784561926000265,-0.03703277072882657,-0.07907398611176086,-0.2940986263551539,0.02794796492425348,-0.05663974932965273,-0.00958593391361092,-0.5784561926000265,-0.20101617431605368
0.0012412950911179837,0.0018728431532984726,0.0026126128145166332,0.004843688208219101,0.0011503643127355394,0.001294415699558666,0.001352711103270601,0.0014877771908455815,0.0018728431532984726,0.002529276847478787,0.0033369309728355657,0.00549217517581392,0.0018066742216281296,0.00197157936110957,0.0020024610688433226,0.002418305948370643,0.0026126128145166332,0.0033369309728355657,0.00418532789342585,0.0066956896900601534,0.0024473545326586985,0.002750844299536094,0.0027826206630318377,0.00293729301465058,0.004843688208219101,0.00549217517581392,0.0066956896900601534,0.009001435291486322,0.0047164799715879715,0.004762254676014582,0.004951701048008691,0.005095339083311955,0.0011503643127355394,0.0018066742216281296,0.0024473545326586985,0.0047164799715879715,0.001051791531311452,0.0012334325972045035,0.0012584275352180137,0.0014025225166759768,0.001294415699558666,0.00197157936110957,0.002750844299536094,0.004762254676014582,0.0012334325972045035,0.0014045205367082352,0.001435692035077035,0.001595669280342437,0.001352711103270601,0.0020024610688433226,0.0027826206630318377,0.004951701048008691,0.0012584275352180137,0.001435692035077035,0.0014663967274306001,0.0015669108223927391,0.0014877771908455815,0.002418305948370643,0.00293729301465058,0.005095339083311955,0.0014025225166759768,0.001595669280342437,0.0015669108223927391,0.0020627567372876027
-1.9570678211748564,-2.1110641706424436,-0.18704160329573746,-0.32310488573893587,-0.678607892693441,-0.4645657225797286,-0.7759783257545964,-0.36239755619228076,-2.1110641706424436,-2.0415297110254564,-0.42734632279722456,-0.1924505840893571,-0.7174385411802554,-0.2759193990664907,-0.968978834071701,-0.23942217494582496,-0.18704160329573746,-0.42734632279722456,-1.4130461700943322,-1.094443372894659,-0.8690635552022338,-0.5445784457188928,-0.4842172207623034,-0.4259438100603365,-0.32310488573893587,-0.1924505840893571,-1.094443372894659,-1.3785361275510954,-1.0177751358953229,-0.32167403991701327,-0.8173101872548895,-0.11016119048528579,-0.678607892693441,-0.7174385411802554,-0.8690635552022338,-1.0177751358953229,-1.045636037950938,-0.5494260427654637,-0.7836205905256746,-0.5692398979457379,-0.4645657225797286,-0.2759193990664907,-0.5445784457188928,-0.32167403991701327,-0.5494260427654637,-0.41161929256711954,-0.4644463245081833,-0.13902667474903305,-0.7759783257545964,-0.968978834071701,-0.4842172207623034,-0.8173101872548895,-0.7836205905256746,-0.4644463245081833,-0.6739365133398678,-0.7415565375355868,-0.36239755619228076,-0.23942217494582496,-0.4259438100603365,-0.11016119048528579,-0.5692398979457379,-0.13902667474903305,-0.7415565375355868,0.059036825474890774
-2.165202467626551,-2.284877402532219,0.20387206907658895,-0.07728668714872768,-0.062498223561284226,-0.200332180406212,-0.5428036026044908,-0.3996879517137271,-2.284877402532219,-2.1042975131770163,0.09457828826605426,0.2003188009162571,-0.2735189705639886,0.0506621787203884,-0.6073748207204138,-0.1632562442961593,0.20387206907658895,0.09457828826605426,-1.0952817497670633,-0.6947639741609564,-0.26843785511891827,-0.20119663566693516,-0.07412401204407122,-0.1445918690776483,-0.07728668714872768,0.2003188009162571,-0.6947639741609564,-0.999071326052165,-0.5879123268356184,0.10526431975269575,-0.5233641074076374,0.0426556825185076,-0.062498223561284226,-0.2735189705639886,-0.26843785511891827,-0.5879123268356184,-0.3198825099194473,-0.17844643273320868,-0.1858733723250243,-0.2874869923212009,-0.200332180406212,0.0506621787203884,-0.20119663566693516,0.10526431975269575,-0.17844643273320868,-0.04935529269764712,-0.18781144001454061,-0.12545014360349968,-0.5428036026044908,-0.6073748207204138,-0.07412401204407122,-0.5233641074076374,-0.1858733723250243,-0.18781144001454061,-0.3245488405227661,-0.5910591899211869,-0.3996879517137271,-0.1632562442961593,-0.1445918690776483,0.0426556825185076,-0.2874869923212009,-0.12545014360349968,-0.5910591899211869,-0.2400959506840835
-2.0693164902428784,-2.231780360763272,-0.08366554665068786,-0.12074541828284661,-0.35665927314657164,-0.22600705657775222,-0.5568480344639956,-0.5235059148979815,-2.231780360763272,-1.3593230235079925,0.029265821135292452,0.23489633544037739,-0.33713881833936465,-0.03988985034326731,-0.5156493133084713,-0.2368702354529072,-0.08366554665068786,0.029265821135292452,-1.2189364818235238,-0.85148219174395,-0.531228655478837,-0.45105383855601167,-0.36389339657766007,-0.5928560234604845,-0.12074541828284661,0.23489633544037739,-0.85148219174395,-1.0428943579706054,-0.6787135810543914,-0.1639504057044786,-0.6056514561327039,-0.231956139517185,-0.35665927314657164,-0.33713881833936465,-0.531228655478837,-0.6787135810543914,-0.5435871807763615,-0.4265365012253146,-0.5177297106736957,-0.4828190879537055,-0.22600705657775222,-0.03988985034326731,-0.45105383855601167,-0.1639504057044786,-0.4265365012253146,-0.24387521669268644,-0.4007653530837834,-0.3591712256892096,-0.5568480344639956,-0.5156493133084713,-0.36389339657766007,-0.6056514561327039,-0.5177297106736957,-0.4007653530837834,-0.47673195081983777,-0.804992207837632,-0.5235059148979815,-0.2368702354529072,-0.5928560234604845,-0.231956139517185,-0.4828190879537055,-0.3591712256892096,-0.804992207837632,-0.3990886422492204
-1.8875845856964588,-2.1315804993112897,0.13849651192625353,0.1264835032931617,-0.25964575229833525,-0.07736260338516865,-0.508533252713581,-0.1549616720682285,-2.1315804993112897,-1.7838595770299464,0.050928226361670485,0.32456193712096765,-0.3417801385124539,-0.025455922386467322,-0.6076636749009307,0.06809949874881238,0.13849651192625353,0.050928226361670485,-0.913935431589683,-0.42282949641169115,-0.29268338282903045,-0.18092726748577595,-0.05287433726092187,-0.1294861710484493,0.1264835032931617,0.32456193712096765,-0.42282949641169115,-0.6240203305484552,-0.4511885630290557,0.1824263143325813,-0.247124908772692,0.2671924078513681,-0.25964575229833525,-0.3417801385124539,-0.29268338282903045,-0.4511885630290557,-0.5807629140714804,-0.3646967391187135,-0.43959025386720896,-0.2804920182873459,-0.07736260338516865,-0.025455922386467322,-0.18092726748577595,0.1824263143325813,-0.3646967391187135,-0.17260088498675494,-0.1957111636811677,-0.0008809614940320509,-0.508533252713581,-0.6076636749009307,-0.05287433726092187,-0.247124908772692,-0.43959025386720896,-0.1957111636811677,-0.3633755073145342,-0.4694450014115275,-0.1549616720682285,0.06809949874881238,-0.1294861710484493,0.2671924078513681,-0.2804920182873459,-0.0008809614940320509,-0.4694450014115275,-0.03566139874352051
-1.7269436431584644,-2.2691674549211007,0.2525152307195604,0.020090516654858243,-0.12901095580268665,0.19089874838158838,-0.43664331653474053,-0.19487504056180346,-2.2691674549211007,-1.9907542628546555,-0.047904111045392085,0.0830901637734011,-0.3126424150458906,0.12234945995266015,-0.7905548096944899,-0.24939755784641107,0.2525152307195604,-0.047904111045392085,-1.0395942160940006,-0.765035857972193,-0.3623760399055829,-0.03592112561935582,-0.17890279762227612,-0.24494910867337957,0.020090516654858243,0.0830901637734011,-0.765035857972193,-1.0584037937102646,-0.638951619607051,0.15562968325629956,-0.49469110989957804,0.019155251026798787,-0.12901095580268665,-0.3126424150458906,-0.3623760399055829,-0.638951619607051,-0.4106380784098176,-0.15308611656491522,-0.457811970197261,-0.3686821881255978,0.19089874838158838,0.12234945995266015,-0.03592112561935582,0.15562968325629956,-0.15308611656491522,0.2978748759161388,0.018444271043393006,0.11566743732600782,-0.43664331653474053,-0.7905548096944899,-0.17890279762227612,-0.49469110989957804,-0.457811970197261,0.018444271043393006,-0.5228675628701867,-0.6339277182672968,-0.19487504056180346,-0.24939755784641107,-0.24494910867337957,0.019155251026798787,-0.3686821881255978,0.11566743732600782,-0.6339277182672968,-0.1459406878112833
-1.6753520223622524,-2.0127818360062033,0.11886243072027476,-0.2286701295606778,-0.09440700088182773,0.029126089621458795,-0.5421121864265238,-0.37412682552355975,-2.0127818360062033,-1.9771588042515689,-0.025862804062081895,-0.1946174461234681,-0.46104902516360635,-0.10448862951674488,-0.7658412741949903,-0.352732901106619,0.11886243072027476,-0.025862804062081895,-0.8790853035946781,-0.8148046149954231,-0.43908773129051065,-0.19871406046413398,-0.24617108414686775,-0.33729485069556936,-0.2286701295606778,-0.1946174461234681,-0.8148046149954231,-1.2902213405050307,-0.8013316434426433,-0.2202245524736731,-0.7602728101580484,-0.325496692881418,-0.09440700088182773,-0.46104902516360635,-0.43908773129051065,-0.8013316434426433,-0.5329768915199175,-0.3451962139417948,-0.44811942682893324,-0.41285611459695404,0.029126089621458795,-0.10448862951674488,-0.19871406046413398,-0.2202245524736731,-0.3451962139417948,-0.028512324958792228,-0.18071927547309927,-0.2152116057607629,-0.5421121864265238,-0.7658412741949903,-0.24617108414686775,-0.7602728101580484,-0.44811942682893324,-0.18071927547309927,-0.5179168064915455,-0.7606536989282571,-0.37412682552355975,-0.352732901106619,-0.33729485069556936,-0.325496692881418,-0.41285611459695404,-0.2152116057607629,-0.7606536989282571,-0.3287752752720005
